cinema,lat,lon,seats,rank
단성사,37.57097273,126.9925092,1111,
국제,37.56948166,126.9761669,1405,
아세아,37.56898845,126.9957779,1115,
허리우드,37.57261891,126.9878254,1330,
서울,37.56985883,126.9918429,663,
피카디리,37.57098841,126.9913037,1197,
파고다,37.5712405,126.989051,613,
우미관,37.5707366,126.9847737,650,
동대문,37.57036924,127.003826,614,
바다,37.56926444,126.9984648,380,
화신,35.86949556,128.59189,235,
동보,37.57601977,127.0225206,405,
청계,37.57023469,127.0118021,868,
국도,37.5662134,126.9962761,1204,
중앙,37.55282464,126.99957,1218,
명보,37.56473338,126.9932314,1224,
대한,37.56110471,126.9953539,2056,
스카라,37.56390217,126.9925665,1125,
코리아,37.56360397,126.9839078,496,
남대문,37.56044043,126.977511,453,
극동,37.56221631,126.9951543,470,
자유,37.558716,126.9767687,400,
계림,37.56676175,127.0067193,580,
중부,37.56532033,127.0020388,440,
동화,37.56315929,127.0147183,639,
성동,37.56686094,127.0170748,433,
세종문화회관,37.57262266,126.9761534,4004,
국립극장,37.55281675,126.9994808,1494,
드라마센타,37.55886187,126.9882931,290,
봉래,37.56694774,127.0165018,752,
세종문화회관별관,37.56643782,126.9782265,1236,
오스카,37.57881083,127.0421985,700,
시대,37.57926658,127.0432474,475,
동일,37.58054765,127.0448416,528,
새서울,37.59273621,127.0733248,852,
중화,37.59679027,127.088685,800,
신답,37.56991398,127.04968,674,
답십리,37.5731539,127.0577335,498,
대영,37.59019621,127.05769,684,
경미흥업,37.57416378,127.0511771,499,
경동,37.5793132,127.0387304,489,
화양,37.5651794,126.9668019,677,
면목,37.57960669,127.0878919,499,
동부,37.54795043,127.0668971,455,
광무,37.56531984,127.0254971,324,
현대,37.54768712,127.026436,694,
금호,37.55162014,127.0256791,500,
성수,37.53708769,127.0562263,595,
뚝도,37.54017447,127.049267,270,
무지개극장,37.54687687,127.0765799,1035,
미도,37.57352601,127.0237962,480,
동도,37.59038548,127.0110636,427,
이문,37.59193547,127.0569837,728,
대동,37.6093945,127.0519062,491,
미아리,37.60502235,127.0243187,628,
대지,37.61207788,127.030655,848,
세일,37.63441493,127.0238156,1027,
천지,37.64020754,127.0271542,498,
동광,37.64236476,127.0297837,696,
삼양,37.6248267,127.0210854,496,
아폴로,37.62207204,127.0204814,496,
은좌,37.56988432,126.9143013,756,
화양,37.5651794,126.9668019,731,
서대문,37.56492361,126.9663224,700,
수색,37.58256841,126.895196,216,
대흥,36.32658982,127.4308171,750,
경보,37.54197002,126.9514616,306,
성남,37.54240488,126.9729832,638,
용산,37.52999692,126.9682473,642,
태평,37.52453077,126.9628478,580,
금성,37.52453077,126.9628478,668,
경신,37.51470327,126.9184167,370,
연흥,37.518750215723685?,126.9095679,777,
영보,37.51980288,126.907621,414,
남도,37.52138628,126.8979033,498,
국일,37.52138628,126.8979033,486,
한도,37.49036491,126.8881984,552,
우신,37.49036491,126.8881984,708,
흥일,37.41363491,127.1161917,456,
오류,37.49483055,126.8418848,624,
명수대,37.50615462,126.9622886,492,
남성,37.50615462,126.9622886,866,
봉천,37.48806084,126.9576617,581,
노량진,37.48806084,126.9576617,548,
강남,37.50496624,126.9378743,527,
신림,37.4847924,126.9373088,622,
천호,37.54063475,127.1246853,444,
천호문화,37.54016852,127.1267665,440,
동서울,37.5437545,127.1288376,985,
불광,37.61123816,126.9286858,380,
양지,37.61123816,126.9286858,439,
신양,37.61123816,126.9286858,486,
도원,37.61123816,126.9286858,770,
삼보,37.5250591,126.873573,787,
